Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
83/83,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
79/83,R2.1,(H (initialPosition = y)),H (initialPosition = y),True
83/83,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPhysicalPosition = currentPosition),True
67/83,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
27/83,R2.2.2,(H (! (currentPosition != obstacle))),H (¬(currentPosition = obstacle)),False
83/83,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/83,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (atGoal → O removeGoalFromSet),False
65/83,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal → (currentPosition = goal)),True
84/84,R1,(H (battery > 0)),H(battery > 0),True
80/84,R1.1,(H (chargePosition = x)),H(x = chargePosition),True
78/84,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/84,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(battery = pre_battery - 0.05 * pre_battery),False
0/84,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H((battery < chargeNeeded_var + 0.05 * chargeNeeded_var) → recharge),False
0/84,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = chargePosition) S (¬batteryFull)),False
0/84,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H((pre_battery - battery) ≤ (1 / n)),False
84/84,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
80/84,R2.1,(H (initialPosition = y)),H(y = initialPosition),True
84/84,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPosition = currentPhysicalPosition),True
67/84,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0 → initialPosition = y),False
27/84,R2.2.2,(H (! (currentPosition != obstacle))),H(¬(currentPosition = obstacle)),False
84/84,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/84,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(atGoal → removeGoalFromSet),False
66/84,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal → (currentPosition = goal)),True
85/85,R1,(H (battery > 0)),H(battery > 0),True
81/85,R1.1,(H (chargePosition = x)),H(x = chargePosition),True
79/85,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/85,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(battery = pre_battery - pre_battery * 0.05),False
0/85,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H((battery < chargeNeeded_var + 0.05 * chargeNeeded_var) → recharge),False
0/85,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((O(currentPosition = chargePosition)) → ((currentPosition = chargePosition) S batteryFull)),False
0/85,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H((pre_battery - battery) ≤ (1 / n)),False
85/85,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
81/85,R2.1,(H (initialPosition = y)),H(y = initialPosition),True
85/85,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
68/85,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0),True
27/85,R2.2.2,(H (! (currentPosition != obstacle))),H(¬(currentPosition = obstacle)),False
85/85,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/85,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H((O(atGoal)) → removeGoalFromSet),False
67/85,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal → (currentPosition = goal)),True
86/86,R1,(H (battery > 0)),H(battery > 0),True
82/86,R1.1,(H (chargePosition = x)),H(x = chargePosition),True
80/86,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/86,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(battery = pre_battery - 0.05 * pre_battery),False
0/86,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H((battery < chargeNeeded_var + 0.05 * chargeNeeded_var) → recharge),False
0/86,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = chargePosition) S (¬batteryFull)),False
0/86,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H((pre_battery - battery) ≤ (1 / n)),False
86/86,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
82/86,R2.1,(H (initialPosition = y)),H(y = initialPosition),True
86/86,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
69/86,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0),True
28/86,R2.2.2,(H (! (currentPosition != obstacle))),H(currentPosition ≠ obstacle),True
86/86,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/86,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(atGoal → removeGoalFromSet),False
68/86,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal → (currentPosition = goal)),True
87/87,R1,(H (battery > 0)),H(battery > 0),True
83/87,R1.1,(H (chargePosition = x)),H(x = chargePosition),True
80/87,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = x),False
0/87,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(pre_battery = battery * 0.95),False
0/87,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H((battery < chargeNeeded_var * 1.05) → recharge),False
0/87,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((O(currentPosition = x)) → ((currentPosition = x) S (¬batteryFull))),False
0/87,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H(pre_battery - battery ≤ (1/n)),False
87/87,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
83/87,R2.1,(H (initialPosition = y)),H(y = initialPosition),True
87/87,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
70/87,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0),True
29/87,R2.2.2,(H (! (currentPosition != obstacle))),H(currentPosition ≠ obstacle),True
87/87,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/87,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(atGoal → removeGoalFromSet),False
69/87,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal → (currentPosition = goal)),True
88/88,R1,(H (battery > 0)),H(battery > 0),True
84/88,R1.1,(H (chargePosition = x)),H(x = chargePosition),True
81/88,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/88,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(battery = pre_battery - (0.05 * pre_battery)),False
0/88,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H(recharge ↔ (battery < chargeNeeded_var + (0.05 * chargeNeeded_var))),False
0/88,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = chargePosition) S ¬batteryFull),False
0/88,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H((pre_battery - battery) ≤ (1 / n)),False
88/88,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
84/88,R2.1,(H (initialPosition = y)),H(y = initialPosition),True
88/88,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
71/88,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0),True
29/88,R2.2.2,(H (! (currentPosition != obstacle))),H(¬(currentPosition = obstacle)),False
88/88,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/88,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(removeGoalFromSet ↔ atGoal),False
70/88,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal → (currentPosition = goal)),True
89/89,R1,(H (battery > 0)),H(battery > 0),True
85/89,R1.1,(H (chargePosition = x)),H(x = chargePosition),True
82/89,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/89,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(battery = pre_battery - 0.05 * pre_battery),False
0/89,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H((battery < chargeNeeded_var + 0.05 * chargeNeeded_var) → recharge),False
0/89,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = chargePosition) S ¬batteryFull),False
0/89,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H((pre_battery - battery) ≤ (1 / n)),False
89/89,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
85/89,R2.1,(H (initialPosition = y)),H(y = initialPosition),True
89/89,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
72/89,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0),True
30/89,R2.2.2,(H (! (currentPosition != obstacle))),H(currentPosition ≠ obstacle),True
89/89,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/89,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(atGoal → removeGoalFromSet),False
70/89,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal ↔ (currentPosition = goal)),False
90/90,R1,(H (battery > 0)),H (battery > 0),True
86/90,R1.1,(H (chargePosition = x)),H (chargePosition = x),True
83/90,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → goal = chargePosition),True
0/90,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - (0.05 * pre_battery)),False
0/90,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < chargeNeeded_var + (0.05 * chargeNeeded_var)) → recharge),False
0/90,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((O (currentPosition = chargePosition)) → (currentPosition = chargePosition S ¬batteryFull)),False
0/90,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1 / n)),False
90/90,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
86/90,R2.1,(H (initialPosition = y)),H (initialPosition = y),True
90/90,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPhysicalPosition = currentPosition),True
72/90,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0 → initialPosition = y),False
30/90,R2.2.2,(H (! (currentPosition != obstacle))),H (¬(currentPosition = obstacle)),False
90/90,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/90,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (atGoal → removeGoalFromSet),False
70/90,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal ↔ (currentPosition = goal)),False
91/91,R1,(H (battery > 0)),H (battery > 0),True
87/91,R1.1,(H (chargePosition = x)),H (chargePosition = x),True
84/91,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → goal = chargePosition),True
0/91,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - (pre_battery * 0.05)),False
0/91,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < (chargeNeeded_var + (chargeNeeded_var * 0.05))) → recharge),False
0/91,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((currentPosition = chargePosition) → (¬batteryFull S (currentPosition = chargePosition))),False
0/91,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1 / n)),False
91/91,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
87/91,R2.1,(H (initialPosition = y)),H (initialPosition = y),True
91/91,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPhysicalPosition = currentPosition),True
73/91,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
30/91,R2.2.2,(H (! (currentPosition != obstacle))),H (¬(currentPosition = obstacle)),False
91/91,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/91,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (atGoal → removeGoalFromSet),False
71/91,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal → (currentPosition = goal)),True
92/92,R1,(H (battery > 0)),H(battery > 0),True
88/92,R1.1,(H (chargePosition = x)),H(x = chargePosition),True
85/92,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/92,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(battery = pre_battery - (0.05 * pre_battery)),False
0/92,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H((battery < chargeNeeded_var + 0.05 * chargeNeeded_var) → recharge),False
0/92,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = chargePosition) → (¬Y(currentPosition ≠ chargePosition) S batteryFull)),False
0/92,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H(battery - pre_battery ≤ (1 / n)),False
92/92,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
88/92,R2.1,(H (initialPosition = y)),H(y = initialPosition),True
92/92,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
73/92,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0 ∧ initialPosition = y),False
30/92,R2.2.2,(H (! (currentPosition != obstacle))),H(¬(currentPosition = obstacle)),False
92/92,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/92,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(atGoal → removeGoalFromSet),False
71/92,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal ↔ (currentPosition = goal)),False
93/93,R1,(H (battery > 0)),H(battery > 0),True
89/93,R1.1,(H (chargePosition = x)),H(x = chargePosition),True
86/93,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/93,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(pre_battery = battery + 0.05*battery),False
0/93,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H((battery < chargeNeeded_var + 0.05*battery) → recharge),False
0/93,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = chargePosition) S ¬batteryFull),False
0/93,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H((pre_battery - battery) ≤ (1/n)),False
93/93,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
89/93,R2.1,(H (initialPosition = y)),H(y = initialPosition),True
93/93,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
74/93,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0),True
30/93,R2.2.2,(H (! (currentPosition != obstacle))),H(¬(currentPosition = obstacle)),False
93/93,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/93,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(atGoal → removeGoalFromSet),False
72/93,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal → (currentPosition = goal)),True
94/94,R1,(H (battery > 0)),H(battery > 0),True
90/94,R1.1,(H (chargePosition = x)),H(x = chargePosition),True
87/94,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/94,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(pre_battery ≤ battery * 0.95),False
0/94,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H((battery < chargeNeeded_var + 0.05 * battery) → recharge),False
0/94,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = chargePosition) S ¬batteryFull),False
0/94,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H(pre_battery - battery ≤ 1/n),False
94/94,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
90/94,R2.1,(H (initialPosition = y)),H(y = initialPosition),True
94/94,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
75/94,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0),True
30/94,R2.2.2,(H (! (currentPosition != obstacle))),H(¬(currentPosition = obstacle)),False
94/94,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/94,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(atGoal → removeGoalFromSet),False
73/94,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal → (currentPosition = goal)),True
95/95,R1,(H (battery > 0)),H(battery > 0),True
90/95,R1.1,(H (chargePosition = x)),H(x = Y(x)),False
87/95,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = x),False
0/95,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(battery = pre_battery - 0.05 * pre_battery),False
0/95,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H((battery < chargeNeeded_var + 0.05 * chargeNeeded_var) → recharge),False
0/95,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = x) S (¬batteryFull)),False
0/95,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H(battery - pre_battery ≤ (1 / n)),False
95/95,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
90/95,R2.1,(H (initialPosition = y)),H(y = Y(y)),False
95/95,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
76/95,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0),True
31/95,R2.2.2,(H (! (currentPosition != obstacle))),H(currentPosition ≠ obstacle),True
95/95,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/95,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(atGoal → removeGoalFromSet),False
74/95,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal → currentPosition = goal),True
96/96,R1,(H (battery > 0)),H (battery > 0),True
91/96,R1.1,(H (chargePosition = x)),H (chargePosition = x),True
88/96,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → goal = chargePosition),True
0/96,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - (0.05 * pre_battery)),False
0/96,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < chargeNeeded_var + (0.05 * chargeNeeded_var)) → recharge),False
0/96,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((currentPosition = chargePosition) S (¬batteryFull)),False
0/96,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1 / n)),False
96/96,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
91/96,R2.1,(H (initialPosition = y)),H (initialPosition = y),True
96/96,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPosition = currentPhysicalPosition),True
77/96,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
31/96,R2.2.2,(H (! (currentPosition != obstacle))),H (¬(currentPosition = obstacle)),False
96/96,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/96,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (atGoal → removeGoalFromSet),False
75/96,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal → (currentPosition = goal)),True
97/97,R1,(H (battery > 0)),H(battery > 0),True
92/97,R1.1,(H (chargePosition = x)),H(x = chargePosition),True
89/97,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/97,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(battery = pre_battery - (0.05 * pre_battery)),False
0/97,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H((battery < chargeNeeded_var + (0.05 * chargeNeeded_var)) → recharge),False
0/97,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = chargePosition) → (¬O(batteryFull) → (currentPosition = chargePosition))),False
0/97,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H((pre_battery - battery) ≤ (1 / n)),False
97/97,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
92/97,R2.1,(H (initialPosition = y)),H(y = initialPosition),True
97/97,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
78/97,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0),True
31/97,R2.2.2,(H (! (currentPosition != obstacle))),H(¬(currentPosition = obstacle)),False
97/97,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/97,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(removeGoalFromSet ↔ O(atGoal)),False
76/97,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal → (currentPosition = goal)),True
98/98,R1,(H (battery > 0)),H(battery > 0),True
92/98,R1.1,(H (chargePosition = x)),H(x = H(x)),False
90/98,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/98,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(battery = pre_battery - (pre_battery * 0.05)),False
0/98,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H((battery < chargeNeeded_var + (0.05 * chargeNeeded_var)) → recharge),False
0/98,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = chargePosition) S ¬batteryFull),False
0/98,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H((pre_battery - battery) ≤ (pre_battery / n)),False
98/98,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
92/98,R2.1,(H (initialPosition = y)),H(y = H(y)),False
98/98,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPosition = currentPhysicalPosition),True
79/98,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0),True
31/98,R2.2.2,(H (! (currentPosition != obstacle))),H(¬(currentPosition = obstacle)),False
98/98,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/98,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(atGoal → removeGoalFromSet),False
77/98,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal → (currentPosition = goal)),True
99/99,R1,(H (battery > 0)),H (battery > 0),True
93/99,R1.1,(H (chargePosition = x)),H (chargePosition = x),True
91/99,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → goal = chargePosition),True
0/99,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - (0.05 * pre_battery)),False
0/99,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < chargeNeeded_var + 0.05 * chargeNeeded_var) → recharge),False
0/99,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((currentPosition = chargePosition) S (¬batteryFull)),False
0/99,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1 / n)),False
99/99,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
93/99,R2.1,(H (initialPosition = y)),H (initialPosition = y),True
99/99,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPosition = currentPhysicalPosition),True
80/99,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
32/99,R2.2.2,(H (! (currentPosition != obstacle))),H (currentPosition ≠ obstacle),True
99/99,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/99,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (removeGoalFromSet ↔ O atGoal),False
78/99,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal → (currentPosition = goal)),True
100/100,R1,(H (battery > 0)),H (battery > 0),True
94/100,R1.1,(H (chargePosition = x)),H (chargePosition = x),True
92/100,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → goal = chargePosition),True
