Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
63/151,When the aircraft enters SelfTestMode after previously being outside of it the system shall ensure that during the entire period of SelfTestMode the leak test results testLeaksPass testLeaksFail or testLeaksSkip are eventually produced before SelfTestMode is exited. If SelfTestMode is active and was preceded by a period when it was inactive then it shall never occur that SelfTestMode ends without one of the leak test results being recorded.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (! ((! ((testLeaksPass | testLeaksFail) | testLeaksSkip)) S ((! ((testLeaksPass | testLeaksFail) | testLeaksSkip)) & (SelfTestMode & (Z (! SelfTestMode))))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (! ((! ((testLeaksPass | testLeaksFail) | testLeaksSkip)) S ((! ((testLeaksPass | testLeaksFail) | testLeaksSkip)) & (SelfTestMode & (Z (! SelfTestMode)))))))),H((SelfTestMode ∧ ¬Y(SelfTestMode)) → ((SelfTestMode S (testLeaksPass ∨ testLeaksFail ∨ testLeaksSkip)) ∨ ¬SelfTestMode)),False
63/152,Whenever the ventilator switches from PCVMode to another mode the system shall ensure that any previous stopVentilation event is followed either by activation of StandbyMode or by reentry into PCVMode after it was previously inactive. The system shall maintain this behavior consistently throughout operation so that transitions out of PCVMode never occur without confirming that the ventilator either enters StandbyMode or properly returns to PCVMode after a stopVentilation condition.,((H (((! PCVMode) & (Y PCVMode)) -> (Y (((Y (stopVentilation & ((Y (! stopVentilation)) | (PCVMode & (Z (! PCVMode)))))) -> (StandbyMode | (PCVMode & (Z (! PCVMode))))) S (((Y (stopVentilation & ((Y (! stopVentilation)) | (PCVMode & (Z (! PCVMode)))))) -> (StandbyMode | (PCVMode & (Z (! PCVMode))))) & (PCVMode & (Z (! PCVMode)))))))) & (((! ((! PCVMode) & (Y PCVMode))) S ((! ((! PCVMode) & (Y PCVMode))) & (PCVMode & (Z (! PCVMode))))) -> (((Y (stopVentilation & ((Y (! stopVentilation)) | (PCVMode & (Z (! PCVMode)))))) -> (StandbyMode | (PCVMode & (Z (! PCVMode))))) S (((Y (stopVentilation & ((Y (! stopVentilation)) | (PCVMode & (Z (! PCVMode)))))) -> (StandbyMode | (PCVMode & (Z (! PCVMode))))) & (PCVMode & (Z (! PCVMode))))))),H(((Y(PCVMode) ∧ ¬PCVMode) → O(stopVentilation → (O(StandbyMode) ∨ (O(¬PCVMode) ∧ O(PCVMode)))))),False
64/153,At all times in the past the value of GBPS shall have been less than or equal to 5.2. This means the system must ensure that GBPS never exceeded 5.2 at any previous moment during operation. For example in an autonomous drone this requirement ensures that the data transmission rate GBPS has always remained within safe limits throughout its flight history.,(H (GBPS <= 5.2)),H(GBPS ≤ 5.2),True
64/154,When the ventilator is operating in either PCVMode or PSVMode and the RMButton is active while the inspiratoryPauseButton is not pressed the system shall ensure that the inspiratoryPhaseEnd event is correctly detected and that the RM function or the same combination of PCVMode or PSVMode with RMButton active and inspiratoryPauseButton not pressed is maintained consistently until the inspiratory phase has fully completed. The device shall not allow transitions that would cause the inspiratoryPhaseEnd signal to occur without the RM condition or the same mode and button combination being valid in the immediately preceding state. This requirement ensures that during recruitment maneuvers in PCVMode or PSVMode the ventilator maintains proper synchronization between the inspiratory phase and the RM control logic so that no premature or inconsistent inspiratoryPhaseEnd events occur.,((H (((! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))) & (Y (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)))) -> (Y (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)))))))) -> (RM | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)))))))) -> (RM | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))))) & ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)))))))))) & (((! ((! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))) & (Y (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))) S ((! ((! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))) & (Y (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))) & ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))))) -> (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)))))))) -> (RM | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)))))))) -> (RM | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))))) & ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))))))),H( inspiratoryPhaseEnd → Y( ((PCVMode ∨ PSVMode) ∧ RMButton ∧ ¬inspiratoryPauseButton) ) ),False
64/155,Whenever the ventilator switches from PSVMode to any other mode the system shall ensure that if stopVentilation was recently active then the device either enters StandbyMode or remains in PSVMode until it has been confirmed that PSVMode was previously inactive. This behavior shall hold consistently throughout operation so that any transition out of PSVMode maintains a safe and predictable sequence between stopVentilation StandbyMode and PSVMode states.,((H (((! PSVMode) & (Y PSVMode)) -> (Y (((Y (stopVentilation & ((Y (! stopVentilation)) | (PSVMode & (Z (! PSVMode)))))) -> (StandbyMode | (PSVMode & (Z (! PSVMode))))) S (((Y (stopVentilation & ((Y (! stopVentilation)) | (PSVMode & (Z (! PSVMode)))))) -> (StandbyMode | (PSVMode & (Z (! PSVMode))))) & (PSVMode & (Z (! PSVMode)))))))) & (((! ((! PSVMode) & (Y PSVMode))) S ((! ((! PSVMode) & (Y PSVMode))) & (PSVMode & (Z (! PSVMode))))) -> (((Y (stopVentilation & ((Y (! stopVentilation)) | (PSVMode & (Z (! PSVMode)))))) -> (StandbyMode | (PSVMode & (Z (! PSVMode))))) S (((Y (stopVentilation & ((Y (! stopVentilation)) | (PSVMode & (Z (! PSVMode)))))) -> (StandbyMode | (PSVMode & (Z (! PSVMode))))) & (PSVMode & (Z (! PSVMode))))))),H(((PSVMode ∧ Y(¬PSVMode)) → ((O stopVentilation) → ((StandbyMode ∨ PSVMode) S ¬PSVMode)))),False
65/156,At all times; if the medical device is operating in StartUpMode or SelfTestMode; then patientConnected must be false; meaning the patient must not be connected during these modes.,(H ((StartUpMode | SelfTestMode) -> (! patientConnected))),H((StartUpMode ∨ SelfTestMode) → ¬patientConnected),True
65/157,When the aircraft enters SelfTestMode after previously being outside of it the system shall ensure that during the entire period of SelfTestMode the variables selfTestPassed and selfTestFailed remain false until the mode is exited. Once SelfTestMode ends the system shall not report selfTestPassed or selfTestFailed as true unless they were properly set during the active SelfTestMode period. This requirement applies every time the aircraft transitions into and out of SelfTestMode.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (! ((! (selfTestPassed | selfTestFailed)) S ((! (selfTestPassed | selfTestFailed)) & (SelfTestMode & (Z (! SelfTestMode))))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (! ((! (selfTestPassed | selfTestFailed)) S ((! (selfTestPassed | selfTestFailed)) & (SelfTestMode & (Z (! SelfTestMode)))))))),H(((SelfTestMode ∧ ¬Y(SelfTestMode)) → H(SelfTestMode → (¬selfTestPassed ∧ ¬selfTestFailed))) ∧ ((¬SelfTestMode ∧ Y(SelfTestMode)) → ((¬selfTestPassed ∧ ¬selfTestFailed) S SelfTestMode))),False
66/158,The system shall ensure that whenever FailSafeMode is active; inValveClose is engaged and outValveOpen is engaged at all times.,(H (FailSafeMode -> (inValveClose & outValveOpen))),H(FailSafeMode → (inValveClose ∧ outValveOpen)),True
66/159,The aircraft control computer shall ensure that whenever the system transitions into StartUpMode from a previous state where StartUpMode was inactive; the initialization sequence defined by initStart; initDone; initFail; OutOfServiceWarning; and FailSafeMode shall have been completed correctly. Specifically; the system shall not enter StartUpMode unless the initialization process has either successfully finished with initDone active or has entered a controlled FailSafeMode following an initFail condition accompanied by an OutOfServiceWarning. Once StartUpMode becomes active; the system shall maintain consistency with this initialization state until StartUpMode is exited.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (! ((! (initStart & (initDone | ((initFail & OutOfServiceWarning) & FailSafeMode)))) S ((! (initStart & (initDone | ((initFail & OutOfServiceWarning) & FailSafeMode)))) & (StartUpMode & (Z (! StartUpMode))))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (! ((! (initStart & (initDone | ((initFail & OutOfServiceWarning) & FailSafeMode)))) S ((! (initStart & (initDone | ((initFail & OutOfServiceWarning) & FailSafeMode)))) & (StartUpMode & (Z (! StartUpMode)))))))),H((Y(¬StartUpMode) ∧ StartUpMode) → ((O(initDone) ∧ ¬O(initFail)) ∨ (O(initFail ∧ OutOfServiceWarning ∧ FailSafeMode)) ∧ H(StartUpMode → ((initDone ∧ ¬initFail) ∨ (FailSafeMode ∧ OutOfServiceWarning))))),False
67/160,The medical ventilator shall ensure at all times that whenever expiratoryState is active; the inValveClose signal is true and the outValveOpen signal is true.,(H (expiratoryState -> (inValveClose & outValveOpen))),H (expiratoryState → (inValveClose ∧ outValveOpen)),True
67/161,Requirement:   When the medical ventilator is in StartUpMode it shall ensure that if a newPatient is detected then after completing SelfTestMode and confirming that no newPatient is present the system shall enter StandbyMode. While in SelfTestMode the ventilator shall verify that if selfTestPassed is true then the system transitions to StandbyMode. Furthermore if the ventilator receives a startPCV command then whenever PCVMode is active and startPSV occurs the system shall proceed so that when PSVMode is active and runSelfTest is triggered the ventilator enters SelfTestMode. If at any point an error occurs then the ventilator shall guarantee that when FailSafeMode is active and powerOff is commanded the system transitions to off.,(H (StartUpMode -> (((newPatient -> ((SelfTestMode & (! newPatient)) -> StandbyMode)) & SelfTestMode) -> (((selfTestPassed -> StandbyMode) & StandbyMode) -> (((startPCV -> ((PCVMode & startPSV) -> ((PSVMode & runSelfTest) -> SelfTestMode))) & error) -> ((FailSafeMode & powerOff) -> off)))))),H( (StartUpMode → ( (O(newPatient) ∧ O(SelfTestMode ∧ ¬newPatient ∧ StandbyMode)) ∧ (SelfTestMode → (selfTestPassed → StandbyMode)) ∧ (startPCV → ((PCVMode ∧ O(startPSV)) → ((PSVMode ∧ O(runSelfTest)) → SelfTestMode))) ∧ (error → ((FailSafeMode ∧ O(powerOff)) → off)) )) ),False
68/162,The system shall ensure that whenever PCVMode is active; each time either breathingCycleDone or patientBreathingRequest occurs; the device shall immediately initiate both breathingCycleStart and inspiratoryPhaseStart. This condition shall hold continuously throughout operation.,(H (PCVMode -> ((breathingCycleDone | patientBreathingRequest) -> (breathingCycleStart & inspiratoryPhaseStart)))),H((PCVMode ∧ (breathingCycleDone ∨ patientBreathingRequest)) → (breathingCycleStart ∧ inspiratoryPhaseStart)),True
69/163,Whenever the system is operating in PCVMode the ventilator shall ensure that the breathingCycleTime is equal to one divided by RR_PCV and that ExpiratoryTime is equal to breathingCycleTime divided by one plus ItoE_PCV.,(H (PCVMode -> ((breathingCycleTime = (1 / RR_PCV)) & (ExpiratoryTime = (breathingCycleTime / (1 + ItoE_PCV)))))),H(PCVMode → (breathingCycleTime = 1/RR_PCV ∧ ExpiratoryTime = breathingCycleTime/(1 + ItoE_PCV))),True
69/164,The system shall ensure that whenever user = operator; the function eraseLog is never activated at any time during operation.,(H ((user = operator) -> (! eraseLog))),H(user = operator → ¬O(eraseLog)),False
69/165,If at any time selfTestPassed becomes true after previously being false then the system shall immediately enter StandbyMode and begin both startMonitoring and startReportingHealthParams. If there has been no prior system history then this requirement does not apply. This ensures that once the drone successfully completes its self test it transitions into standby while starting all monitoring and health reporting functions.,(H ((Y (selfTestPassed & (Z (! selfTestPassed)))) -> (((startMonitoring & startReportingHealthParams) & StandbyMode) | (! (Y TRUE))))),((selfTestPassed ∧ Y(¬selfTestPassed)) → (StandbyMode ∧ startMonitoring ∧ startReportingHealthParams)),False
69/166,When the ventilator switches from a non‑ventilation state into either PCVMode or PSVMode the system shall ensure that the inspiratoryPauseButton and the inspiratoryPause signal behave consistently with that mode transition. Specifically the inspiratoryPauseButton shall remain inactive until the mode change is complete and no inspiratoryPause shall occur unless the inspiratoryPauseButton has been pressed after the transition. If the ventilator later exits PCVMode or PSVMode the same relationship between inspiratoryPauseButton and inspiratoryPause shall be maintained so that no pause is triggered unless it corresponds to a valid button action associated with the current ventilation mode.,((H (((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode))) -> (Y (((! inspiratoryPauseButton) S ((! inspiratoryPauseButton) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) | (! ((! (inspiratoryPause | (! inspiratoryPauseButton))) S ((! (inspiratoryPause | (! inspiratoryPauseButton))) & (inspiratoryPauseButton & ((Y (! inspiratoryPauseButton)) | ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode))))))))))))) & (((! ((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode)))) S ((! ((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode)))) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) -> (((! inspiratoryPauseButton) S ((! inspiratoryPauseButton) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) | (! ((! (inspiratoryPause | (! inspiratoryPauseButton))) S ((! (inspiratoryPause | (! inspiratoryPauseButton))) & (inspiratoryPauseButton & ((Y (! inspiratoryPauseButton)) | ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))))))))),H( ( (Y(¬PCVMode ∧ ¬PSVMode) ∧ (PCVMode ∨ PSVMode)) ∨ (Y(PCVMode ∨ PSVMode) ∧ ¬(PCVMode ∨ PSVMode)) ) → ( (¬inspiratoryPause ∨ O(inspiratoryPauseButton)) ∧ (¬inspiratoryPauseButton S (PCVMode ∨ PSVMode)) ) ),False
